Title,BodyPart,Level,Rating
Partner plank band row,abs,Intermediate,0.0
Barbell roll-out,abs,Intermediate,8.9
Barbell Ab Rollout - On Knees,abs,Intermediate,8.9
Decline bar press sit-up,abs,Intermediate,8.5
Bench barbell roll-out,abs,Beginner,8.3
Barbell Side Bend,abs,Beginner,7.0
Seated bar twist,abs,Intermediate,4.7
Advanced Kettlebell Windmill,abs,Beginner,8.3
Kettlebell Windmill,abs,Intermediate,7.7
Kettlebell Pass Between The Legs,abs,Beginner,7.3
Kettlebell 3-point leg extension,abs,Intermediate,0.0
Dumbbell V-Sit Cross Jab,abs,Intermediate,9.3
Dumbbell spell caster,abs,Beginner,9.3
Dumbbell side bend,abs,Intermediate,8.6
Landmine twist,abs,Intermediate,9.5
Suspended ab fall-out,abs,Intermediate,9.3
Decline reverse crunch,abs,Intermediate,9.2
Plate Twist,abs,Beginner,9.0
Weighted Crunches,abs,Intermediate,8.9
Ab Roller,abs,Intermediate,8.9
Otis-Up,abs,Intermediate,8.8
Captain's chair knee raise,abs,Intermediate,8.6
Sledgehammer swing,abs,Intermediate,8.6
Decline bar press sit-up,abs,Intermediate,8.5
Pallof press,abs,Intermediate,8.4
Weighted Sit-Ups - With Bands,abs,Intermediate,8.0
Suitcase crunch,abs,Intermediate,0.0
Standing cable low-to-high twist,abs,Intermediate,9.3
Single-arm high-cable side bend,abs,Intermediate,9.1
Kneeling cable oblique crunch,abs,Intermediate,9.0
Kneeling cable crunch,abs,Intermediate,8.9
Rope Crunch,abs,Intermediate,8.6
Standing cable crunch,abs,Intermediate,8.6
Bosu Ball Cable Crunch With Side Bends,abs,Beginner,8.5
Standing Cable Wood Chop,abs,Intermediate,8.2
Cable reverse crunch,abs,Beginner,8.2
Cable Russian Twists,abs,Beginner,8.1
Pallof press with rotation,abs,Intermediate,7.9
Cable Seated Crunch,abs,Beginner,7.7
Cable Judo Flip,abs,Beginner,5.0
Ab Crunch Machine,abs,Intermediate,8.0
Smith machine straight-legged hip raise,abs,Intermediate,8.0
Elbow plank,abs,Intermediate,9.3
Bottoms Up,abs,Intermediate,9.3
Spider crawl,abs,Intermediate,9.2
Cocoons,abs,Intermediate,9.1
Cross-Body Crunch,abs,Intermediate,9.1
Elbow-to-knee crunch,abs,Intermediate,9.1
Decline Crunch,abs,Intermediate,9.0
Hanging toes-to-bar,abs,Intermediate,9.0
Hanging Oblique Knee Raise,abs,Intermediate,9.0
Gorilla Chin/Crunch,abs,Beginner,9.0
Hanging leg raise,abs,Intermediate,8.9
Mountain climber,abs,Intermediate,8.8
Ab bicycle,abs,Intermediate,8.8
3/4 sit-up,abs,Intermediate,8.8
Reverse crunch,abs,Intermediate,8.8
Crunches,abs,Intermediate,8.7
Dead bug reach,abs,Intermediate,8.6
Crunch - Hands Overhead,abs,Beginner,8.6
V-up,abs,Intermediate,8.5
Stomach Vacuum,abs,Beginner,8.5
Russian twist,abs,Intermediate,8.4
Flat Bench Lying Leg Raise,abs,Intermediate,8.4
Knees tucked crunch,abs,Intermediate,8.4
Butt-Ups,abs,Beginner,8.3
Feet-elevated oblique crunch,abs,Intermediate,8.3
Bent-knee reverse crunch,abs,Intermediate,8.1
Alternating heel-touch,abs,Intermediate,8.0
Suspended Reverse Crunch,abs,Intermediate,7.8
Lying bench reverse crunch,abs,Intermediate,7.7
Sit-up,abs,Intermediate,7.5
Side Bridge,abs,Intermediate,7.5
Lying oblique crunch,abs,Intermediate,7.4
Janda Sit-Up,abs,Beginner,7.4
Leg Pull-In,abs,Beginner,7.4
Side Jackknife,abs,Intermediate,7.3
Scissor Kick,abs,Intermediate,7.0
Toe Touchers,abs,Intermediate,6.9
Lower Back Curl,abs,Intermediate,6.5
Exercise ball torso rotation,abs,Intermediate,5.0
Seated Overhead Stretch,abs,Intermediate,4.7
Overhead Stretch,abs,Intermediate,3.9
Seated Scissor Kick,abs,Intermediate,0.0
Partner resistance standing twist,abs,Intermediate,0.0
Cross Crunch,abs,Beginner,0.0
Full Moon,abs,Beginner,0.0
Hanging knee raise with manual resistance,abs,Beginner,0.0
Straight-Legged Hip Raise,abs,Intermediate,0.0
Wall mountain climber,abs,Intermediate,0.0
Skin The Cat To Push-Up,abs,Intermediate,0.0
Partner lying leg raise with lateral throw down,abs,Beginner,0.0
Hanging leg raise with throw down,abs,Beginner,0.0
Partner sit-up with high-five,abs,Beginner,0.0
Exercise ball knee roll-in,abs,Intermediate,0.0
Partner lying leg raise with throw down,abs,Beginner,0.0
Crab toe-touch,abs,Intermediate,0.0
Side kick-through,abs,Intermediate,0.0
Partner target sit-up,abs,Beginner,0.0
Suspended Crunch,abs,Beginner,0.0
Dumbbell suitcase crunch,abs,Intermediate,9.0
Medicine ball rotational throw,abs,Intermediate,0.0
Hollow-hold ball toss,abs,Intermediate,0.0
Partner front Russian twist and pass,abs,Beginner,0.0
Sit-up with single-arm overhand throw,abs,Intermediate,0.0
Medicine ball partner twist,abs,Intermediate,0.0
Partner side Russian twist and pass,abs,Beginner,0.0
Decline oblique crunch,abs,Intermediate,8.5
Exercise Ball Pull-In,abs,Intermediate,8.9
Exercise ball crunch,abs,Intermediate,8.4
Feet-elevated crunch,abs,Intermediate,7.3
Weighted Ball Side Bend,abs,Beginner,6.4
Band Hip Adductions,legs,Beginner,8.6
Lateral Band Walk,legs,Intermediate,0.0
Iliotibial band SMR,legs,Intermediate,8.2
Adductor SMR,legs,Beginner,4.0
Lying Bent Leg Groin,legs,Beginner,2.8
Lateral box jump,legs,Intermediate,0.0
Thigh adductor,legs,Intermediate,9.0
Thigh abductor,legs,Intermediate,8.2
Standing Hip Circles,legs,Beginner,8.8
Groiners,legs,Beginner,8.8
Fire Hydrant,legs,Beginner,8.0
Windmills,legs,Intermediate,8.0
Side Leg Raises,legs,Beginner,7.7
Lateral hop,legs,Intermediate,7.3
Monster Walk,legs,Intermediate,6.7
Side Lying Groin Stretch,legs,Intermediate,3.8
IT Band and Glute Stretch,legs,Intermediate,2.4
Single-leg lying cross-over stretch,legs,Beginner,1.6
Carioca quick step,legs,Intermediate,0.0
Standing hip circle,legs,Intermediate,0.0
Lateral cone hop,legs,Intermediate,0.0
Groin and Back Stretch,legs,Beginner,7.1
Adductor/Groin,legs,Beginner,3.6
Brachialis SMR,arms,Beginner,3.2
Wide-grip barbell curl,arms,Beginner,9.3
EZ-bar spider curl,arms,Intermediate,9.2
Barbell Curl,arms,Intermediate,9.0
Close-grip EZ-bar curl,arms,Beginner,8.9
Preacher Curl,arms,Intermediate,8.8
Barbell Curls Lying Against An Incline,arms,Beginner,8.8
Seated Close-Grip Concentration Barbell Curl,arms,Beginner,8.8
Close-grip barbell curl,arms,Beginner,8.6
Drag curl,arms,Beginner,8.5
Reverse-grip barbell curl,arms,Intermediate,8.2
Lying High Bench Barbell Curl,arms,Beginner,5.8
Seated wide-grip curl to close-grip curl,arms,Beginner,0.0
Seated Straigh-Bar Curl Superset,arms,Beginner,0.0
Incline Hammer Curls,arms,Beginner,9.5
Hammer Curls,arms,Intermediate,9.1
Biceps curl to shoulder press,arms,Beginner,9.1
Concentration curl,arms,Intermediate,9.0
Flexor Incline Dumbbell Curls,arms,Beginner,9.0
Dumbbell Bicep Curl,arms,Intermediate,8.9
Cross-body hammer curl,arms,Beginner,8.9
Dumbbell Alternate Bicep Curl,arms,Intermediate,8.7
Single-arm dumbbell preacher curl,arms,Intermediate,8.7
Alternate Incline Dumbbell Curl,arms,Intermediate,8.7
Standing concentration curl,arms,Beginner,8.7
Alternating incline dumbbell biceps curl,arms,Intermediate,8.6
Alternate Hammer Curl,arms,Intermediate,8.6
Seated dumbbell biceps curl,arms,Intermediate,8.6
Preacher Hammer Dumbbell Curl,arms,Beginner,8.6
Dumbbell preacher curl,arms,Intermediate,8.3
Lying Supine Dumbbell Curl,arms,Beginner,8.3
Standing Dumbbell Reverse Curl,arms,Beginner,8.1
Palms-out incline biceps curl,arms,Beginner,8.0
Straight-arm plank with biceps curl,arms,Beginner,7.7
Face-down incline dumbbell biceps curl,arms,Beginner,7.6
Seated Dumbbell Inner Biceps Curl,arms,Beginner,7.4
Standing Inner-Biceps Curl,arms,Beginner,7.4
Reverse Plate Curls,arms,Beginner,7.2
Standing Biceps Stretch,arms,Beginner,7.1
Suspended Curl,arms,Beginner,0.0
Plate hammer curl,arms,Beginner,0.0
Overhead cable curl,arms,Intermediate,9.0
Standing One-Arm Cable Curl,arms,Beginner,8.8
Reverse Cable Curl,arms,Beginner,8.7
Standing Biceps Cable Curl,arms,Intermediate,8.5
Cable rope hammer curl,arms,Intermediate,8.2
Lying cable biceps curl,arms,Beginner,8.2
Cable rope preacher hammer curl,arms,Beginner,7.5
Lying Close-Grip Bar Curl On High Pulley,arms,Beginner,7.1
Machine Bicep Curl,arms,Beginner,9.0
Machine Preacher Curls,arms,Beginner,8.3
Seated Biceps,arms,Beginner,5.0
EZ-Bar Curl,arms,Intermediate,9.1
Reverse Barbell Preacher Curls,arms,Beginner,8.8
Close-Grip EZ-Bar Curl with Band,arms,Beginner,7.9
Calf Raises - With Bands,legs,Beginner,4.8
Peroneals Stretch,legs,Intermediate,3.3
Posterior Tibialis Stretch,legs,Intermediate,1.0
Calf SMR,legs,Beginner,6.0
Rocking Standing Calf Raise,legs,Beginner,8.7
Standing barbell calf raise,legs,Beginner,8.2
Barbell Seated Calf Raise,legs,Beginner,7.6
Calf Raise On A Dumbbell,legs,Beginner,4.8
Balance Board,legs,Beginner,7.5
Weighted donkey calf raise,legs,Intermediate,7.4
Anterior Tibialis-SMR,legs,Beginner,5.3
Foot-SMR,legs,Beginner,2.7
Smith Machine Calf Raise,legs,Intermediate,9.2
Standing Calf Raises,legs,Beginner,9.0
Seated Calf Raise,legs,Intermediate,8.7
Calf Press On The Leg Press Machine,legs,Intermediate,8.7
Calf Press,legs,Beginner,8.5
Smith Machine Reverse Calf Raises,legs,Beginner,7.3
Peroneals-SMR,legs,Intermediate,6.4
Knee Circles,legs,Beginner,6.3
Standing Gastrocnemius Calf Stretch,legs,Intermediate,5.6
Wall calf stretch,legs,Intermediate,5.3
Seated Calf Stretch,legs,Intermediate,4.1
Ankle Circles,legs,Beginner,7.2
Calf Stretch Elbows Against Wall,legs,Beginner,4.9
Standing Soleus And Achilles Stretch,legs,Beginner,4.2
Cross Over - With Bands,chest,Beginner,8.3
Bench Press - With Bands,chest,Beginner,5.5
Bench Press With Short Bands,chest,Beginner,0.0
Feet-Elevated TRX Push-Up,chest,Beginner,0.0
Close-grip bench press,chest,Intermediate,9.1
Barbell Bench Press - Medium Grip,chest,Intermediate,9.0
Decline barbell bench press,chest,Intermediate,8.9
Wide-grip bench press,chest,Beginner,8.9
Wide-Grip Decline Barbell Bench Press,chest,Beginner,8.9
Barbell Incline Bench Press Medium-Grip,chest,Intermediate,8.8
Neck Press,chest,Beginner,8.8
Front Raise And Pullover,chest,Beginner,8.3
Board bench press,chest,Intermediate,7.7
Barbell Bench Press-Wide Grip,chest,Beginner,7.6
Wide-Grip Decline Barbell Pullover,chest,Beginner,7.3
Barbell Guillotine Bench Press,chest,Beginner,6.7
Kettlebell plyo push-up,chest,Intermediate,8.0
Extended Range One-Arm Kettlebell Floor Press,chest,Beginner,6.3
Kettlebell alternating floor press,chest,Beginner,6.0
One-Arm Kettlebell Floor Press,chest,Beginner,0.0
Leg-Over Floor Press,chest,Beginner,0.0
Pushups,chest,Intermediate,9.2
Incline Push-Up,chest,Intermediate,8.8
Hands-elevated push-up,chest,Beginner,8.7
Decline Push-Up,chest,Intermediate,8.6
Single-Arm Push-Up,chest,Beginner,8.6
Close push-up to wide push-up,chest,Intermediate,8.5
Wide-grip hands-elevated push-up,chest,Beginner,8.5
Push-Ups With Feet On An Exercise Ball,chest,Intermediate,8.5
Feet-elevated push-up,chest,Intermediate,8.5
Isometric Wipers,chest,Beginner,8.4
Clock push-up,chest,Beginner,8.4
Incline Push-Up Depth Jump,chest,Intermediate,8.3
Push-Up Wide,chest,Beginner,8.3
Sphinx push-up,chest,Intermediate,8.0
Close-Hands Push-Up,chest,Beginner,7.8
Tiger-bend push-up,chest,Beginner,7.6
Plyo push-up,chest,Beginner,7.5
Close-grip hands-elevated push-up,chest,Intermediate,7.4
Suspended push-up,chest,Intermediate,7.3
Push Up to Side Plank,chest,Intermediate,7.1
Isometric Chest Squeezes,chest,Beginner,7.1
Side-to-side push-up,chest,Beginner,6.7
Typewriter push-up,chest,Beginner,0.0
Diamond push-up,chest,Intermediate,0.0
Judo push-up,chest,Beginner,0.0
Superman Push-Up,chest,Beginner,0.0
Wide push-up,chest,Beginner,0.0
One-Arm Push-Up,chest,Beginner,0.0
Clapping Push-Up,chest,Beginner,0.0
Staggered push-up,chest,Beginner,0.0
Reverse-grip hands-elevated push-up,chest,Beginner,0.0
Triple Clap Push-Up,chest,Beginner,0.0
Leverage Incline Chest Press,chest,Beginner,8.6
Butterfly,chest,Intermediate,8.5
Leverage Chest Press,chest,Beginner,8.5
Decline Smith Press,chest,Beginner,8.4
Smith machine bench press,chest,Intermediate,8.3
Leverage Decline Chest Press,chest,Beginner,8.3
Machine chest press,chest,Intermediate,8.2
Smith Machine Incline Bench Press,chest,Intermediate,8.0
Smith Machine Close-Grip Bench Press,chest,Intermediate,8.0
Smith Machine Decline Press,chest,Beginner,7.3
Smith machine bench press throw,chest,Beginner,0.0
Low-cable cross-over,chest,Intermediate,9.1
Incline cable chest fly,chest,Intermediate,9.0
Cable Crossover,chest,Intermediate,8.8
Incline cable chest press,chest,Beginner,8.7
Cable Chest Press,chest,Beginner,8.7
Single-arm cable cross-over,chest,Intermediate,8.6
Cable cross-over,chest,Beginner,8.4
Standing Cable Chest Press,chest,Beginner,8.2
Lying cable chest fly,chest,Intermediate,7.3
Chest Push (multiple response),chest,Beginner,8.3
Medicine Ball Chest Pass,chest,Intermediate,5.9
Medicine ball sprawl to chest press,chest,Intermediate,0.0
Medicine ball push-up,chest,Intermediate,0.0
Chest Push (single response),chest,Beginner,0.0
Chest Push with Run Release,chest,Beginner,0.0
Chest Push from 3 point stance,chest,Beginner,0.0
Dumbbell Bench Press,chest,Intermediate,9.2
Dumbbell Flyes,chest,Intermediate,9.1
Incline dumbbell bench press,chest,Intermediate,9.1
Decline Dumbbell Flyes,chest,Intermediate,9.0
Reverse-grip incline dumbbell bench press,chest,Beginner,8.9
Incline Dumbbell Flyes,chest,Intermediate,8.8
Neutral-grip dumbbell bench press,chest,Intermediate,8.7
Decline dumbbell bench press,chest,Intermediate,8.5
Single-arm kettlebell row,chest,Intermediate,8.5
Hammer Grip Incline DB Bench Press,chest,Beginner,8.5
Straight-arm dumbbell pull-over,chest,Intermediate,8.4
Incline Dumbbell Bench With Palms Facing In,chest,Beginner,8.4
Incline Dumbbell Flyes - With A Twist,chest,Beginner,8.3
Bent-arm dumbbell pull-over,chest,Intermediate,8.2
Close-grip dumbbell bench press,chest,Intermediate,8.1
Single-dumbbell push-up,chest,Intermediate,7.3
One-Arm Flat Bench Dumbbell Flye,chest,Beginner,6.5
Bodyweight Flyes,chest,Beginner,9.0
Close-grip EZ-bar bench press,chest,Intermediate,8.8
Chest dip,chest,Intermediate,9.0
Drop Push,chest,Beginner,8.8
Forward Drag with Press,chest,Beginner,6.0
Chain Press,chest,Beginner,5.6
Behind Head Chest Stretch,chest,Beginner,4.9
Pass-through stretch with band,chest,Beginner,3.0
Weighted Push-Up,chest,Intermediate,0.0
Heavy Bag Thrust,chest,Beginner,0.0
Decline Explosive Push-Up,chest,Beginner,0.0
Suspended Chest Fly,chest,Beginner,0.0
Svend press,chest,Beginner,0.0
Bar Push-Up Smith Machine,chest,Beginner,0.0
Exercise ball chest stretch,chest,Beginner,3.6
Bosu Ball Push-Up,chest,Beginner,0.0
Palms-down wrist curl over bench,arms,Intermediate,9.5
Palms-up wrist curl over bench,arms,Intermediate,9.4
Standing behind-the-back wrist curl,arms,Beginner,9.3
Seated finger curl,arms,Beginner,9.3
Seated palms-up wrist curl,arms,Intermediate,8.7
Bottoms-Up Clean From The Hang Position,arms,Beginner,8.3
Seated One-Arm Dumbbell Palms-Up Wrist Curl,arms,Beginner,9.0
Palms-Up Dumbbell Wrist Curl Over A Bench,arms,Beginner,8.6
Seated palms-down wrist curl,arms,Beginner,8.4
Palms-Down Dumbbell Wrist Curl Over A Bench,arms,Beginner,8.4
Seated One-Arm Dumbbell Palms-Down Wrist Curl,arms,Beginner,8.3
Seated Dumbbell Palms-Up Wrist Curl,arms,Beginner,6.2
Partner farmer's walk,arms,Beginner,5.3
Dumbbell suitcase carry,arms,Intermediate,0.0
Suitcase Dumbbell Carry,arms,Intermediate,0.0
Rickshaw Carry,arms,Beginner,9.6
Dumbbell farmer's walk,arms,Intermediate,9.4
Wrist Roller,arms,Beginner,9.1
Standing Olympic Plate Hand Squeeze,arms,Beginner,8.6
Plate Pinch,arms,Beginner,8.3
Seated Two-Arm Palms-Up Low-Pulley Wrist Curl,arms,Beginner,9.2
Cable Wrist Curl,arms,Beginner,7.8
Wrist Circles,arms,Beginner,2.5
Kneeling Forearm Stretch,arms,Beginner,5.2
Hip Extension with Bands,legs,Beginner,7.2
Hip Lift with Band,legs,Beginner,6.0
Piriformis SMR,legs,Intermediate,6.6
Barbell glute bridge,legs,Intermediate,9.4
Barbell Hip Thrust,legs,Intermediate,9.1
Kneeling Squat,legs,Beginner,8.6
Kneeling Jump Squat,legs,Beginner,7.6
Kettlebell thruster,legs,Intermediate,8.6
Suspended Hip Thrust,legs,Beginner,0.0
Single-leg cable hip extension,legs,Intermediate,9.0
Pull Through,legs,Beginner,7.4
Glute bridge,legs,Intermediate,8.8
Single-leg glute bridge,legs,Intermediate,8.8
Step-up with knee raise,legs,Intermediate,8.7
Glute Kickback,legs,Beginner,8.3
Standing hip extension,legs,Beginner,6.5
Lying glute stretch,legs,Intermediate,4.8
Knee Across The Body,legs,Intermediate,3.5
Seated Glute,legs,Beginner,3.1
Lying Glute,legs,Beginner,3.0
One Knee To Chest,legs,Intermediate,2.7
Seated Glute Stretch,legs,Beginner,0.0
Neck Bridge Supine,legs,Beginner,0.0
Exercise ball hip thrust,legs,Intermediate,7.8
Downward Facing Balance,legs,Beginner,4.0
Band Good Morning (Pull Through),legs,Beginner,8.3
Standing Hamstring and Calf Stretch,legs,Intermediate,6.7
Hamstring-SMR,legs,Beginner,5.5
Barbell Deadlift,legs,Intermediate,9.4
Clean Deadlift,legs,Beginner,9.4
Sumo deadlift,legs,Beginner,9.3
Romanian Deadlift from Deficit,legs,Beginner,9.2
Power Snatch,legs,Beginner,9.2
Power Clean from Blocks,legs,Beginner,9.2
Snatch Deadlift,legs,Beginner,8.9
Power clean,legs,Intermediate,8.7
Hang Snatch,legs,Beginner,8.7
Wide Stance Stiff Legs,legs,Beginner,8.5
Clean,legs,Beginner,8.5
Good Morning,legs,Intermediate,8.5
Barbell stiff-legged deadlift,legs,Intermediate,8.3
Romanian Deadlift,legs,Intermediate,8.1
Sumo Deadlift with Chains,legs,Beginner,7.8
Sumo Deadlift with Bands,legs,Beginner,0.0
Good Morning off Pins,legs,Beginner,0.0
Stiff-Legged Deadlift,legs,Beginner,0.0
Snatch Pull,legs,Beginner,0.0
Hanging Bar Good Morning,legs,Beginner,0.0
Reverse Band Sumo Deadlift,legs,Beginner,0.0
Muscle Snatch,legs,Beginner,0.0
Split Snatch,legs,Beginner,0.0
Hang Snatch - Below Knees,legs,Beginner,0.0
Kettlebell pass-through lunge,legs,Intermediate,8.7
Kettlebell One-Legged Deadlift,legs,Intermediate,8.6
Single-arm kettlebell clean,legs,Beginner,8.6
Single-leg kettlebell deadlift,legs,Intermediate,8.2
Romanian Deadlift with Kettlebell,legs,Beginner,8.0
Single-arm kettlebell swing,legs,Intermediate,7.4
Kettlebell Dead Clean,legs,Beginner,5.3
Alternating Hang Clean,legs,Beginner,4.9
One-Arm Open Palm Kettlebell Clean,legs,Beginner,0.0
Open Palm Kettlebell Clean,legs,Beginner,0.0
Kettlebell Hang Clean,legs,Beginner,0.0
Double Kettlebell Alternating Hang Clean,legs,Beginner,0.0
Romanian Deadlift With Dumbbells,legs,Beginner,9.4
Stiff-Legged Dumbbell Deadlift,legs,Intermediate,8.8
Vertical Swing,legs,Beginner,7.5
Box jump,legs,Beginner,8.6
Box Jump (Multiple Response),legs,Intermediate,8.1
Sled push-,legs,Beginner,7.4
Lying Hamstring,legs,Beginner,6.3
Chair Leg Extended Stretch,legs,Beginner,2.4
Suspended Leg Curl,legs,Beginner,0.0
Box Skip,legs,Beginner,0.0
Power Stairs,legs,Beginner,0.0
Seated Hamstring and Calf Stretch,legs,Beginner,0.0
Hamstring slide,legs,Beginner,0.0
Seated Band Hamstring Curl,legs,Intermediate,0.0
Lying Leg Curls,legs,Beginner,8.9
Glute Ham Raise,legs,Intermediate,8.4
Reverse Hyperextension,legs,Beginner,8.0
Seated Leg Curl,legs,Intermediate,7.9
Standing Leg Curl,legs,Beginner,7.4
Smith machine stiff-legged deadlift,legs,Beginner,7.0
Natural Glute Ham Raise,legs,Beginner,9.1
Standing leg swing,legs,Beginner,8.4
Linear Acceleration Wall Drill,legs,Intermediate,8.3
Knee Tuck Jump,legs,Intermediate,8.1
Leg-Up Hamstring Stretch,legs,Intermediate,7.8
Inchworm,legs,Beginner,7.5
Moving Claw Series,legs,Intermediate,7.3
Lying groin stretch with band,legs,Intermediate,6.7
90/90 Hamstring,legs,Beginner,5.0
World's greatest stretch,legs,Intermediate,4.4
The Straddle,legs,Intermediate,4.3
Prone Manual Hamstring,legs,Intermediate,0.0
Knee To Chest,legs,Beginner,0.0
Hurdle Hops,legs,Intermediate,0.0
Hip Stretch With Twist,legs,Beginner,0.0
Linear 3-Part Start Technique,legs,Intermediate,0.0
Alternating Leg Swing,legs,Beginner,0.0
Single-leg balance and reach,legs,Beginner,0.0
High Kick,legs,Beginner,0.0
Glute ham raise-,legs,Beginner,9.1
Lying hamstring stretch with band,legs,Beginner,5.9
Upper Back-Leg Grab,legs,Beginner,5.4
Seated Hamstring,legs,Beginner,5.3
Alternating lunge jump,legs,Beginner,4.2
Runner's Stretch,legs,Intermediate,3.6
Exercise ball leg curl,legs,Intermediate,8.8
Band-assisted pull-up,back,Intermediate,7.6
Assisted Chin-Up,back,Beginner,0.0
Latissimus dorsi SMR,back,Intermediate,4.7
Bent-arm barbell pull-over,back,Intermediate,8.0
Barbell pull-over to press,back,Beginner,0.0
Weighted pull-up,back,Intermediate,9.5
Rocky Pull-Ups/Pulldowns,back,Beginner,9.0
Gironda Sternum Chins,back,Beginner,8.5
Floor rope climb,back,Beginner,7.0
Overhead Lat,back,Beginner,1.0
Around-the-world pull-up,back,Beginner,0.0
L-sit chin-up,back,Beginner,0.0
Close-grip pull-down,back,Intermediate,8.9
Shotgun row,back,Intermediate,8.9
Close-Grip Front Lat Pulldown,back,Intermediate,8.8
Straight-arm rope pull-down,back,Intermediate,8.7
Lat pull-down,back,Intermediate,8.6
Straight-Arm Pulldown,back,Intermediate,8.3
Single-arm kneeling lat pull-down,back,Beginner,8.3
Elevated Cable Rows,back,Beginner,8.3
Full Range-Of-Motion Lat Pulldown,back,Beginner,8.1
Kneeling lat pull-down,back,Intermediate,7.9
Behind-the-neck pull-down,back,Intermediate,7.1
Reverse-grip lat pull-down,back,Intermediate,8.5
Machine seated row,back,Beginner,8.4
Machine-assisted pull-up,back,Beginner,8.2
Single-arm pull-down,back,Intermediate,7.3
Pullups,back,Intermediate,9.2
Pull-up,back,Beginner,8.9
Muscle Up,back,Intermediate,8.9
Rope climb,back,Intermediate,8.7
Wide-Grip Rear Pull-Up,back,Beginner,8.7
Side To Side Chins,back,Intermediate,8.4
Neutral-grip pull-up,back,Intermediate,8.2
Kipping Muscle Up,back,Intermediate,7.2
One Arm Against Wall,back,Intermediate,5.8
One Handed Hang,back,Intermediate,3.6
Standing side bend stretch,back,Intermediate,3.2
Burpee to pull-up,back,Intermediate,0.0
Negative pull-up,back,Intermediate,0.0
Medicine ball slam,back,Intermediate,7.9
Catch and Overhead Throw,back,Beginner,5.8
Dynamic Back Stretch,back,Beginner,4.8
Chair Lower Back Stretch,back,Beginner,3.2
Side-Lying Floor Stretch,back,Beginner,1.0
Lower back SMR,back,Intermediate,4.5
Barbell deficit deadlift,back,Beginner,9.4
Deadlift with Bands,back,Beginner,8.7
Deadlift with Chains,back,Beginner,8.6
Rack Pull with Bands,back,Beginner,8.5
Rack pull,back,Intermediate,8.3
Seated Good Mornings,back,Beginner,8.1
Stiff Leg Barbell Good Morning,back,Beginner,8.1
Reverse Band Deadlift,back,Beginner,0.0
Atlas Stones,back,Intermediate,9.5
Axle Deadlift,back,Beginner,9.1
Atlas Stone Trainer,back,Beginner,6.4
Partner Flat-Bench Back Extension,back,Beginner,0.0
Keg Load,back,Beginner,0.0
Partner bench back extension,back,Beginner,0.0
Seated Back Extension,back,Beginner,8.2
Back extension,back,Intermediate,9.1
Hyperextensions With No Hyperextension Bench,back,Beginner,8.8
