Title,BodyPart,Level,Rating
Superman,back,Intermediate,8.3
Hug A Ball,back,Intermediate,5.4
Child's pose,back,Intermediate,5.3
Pelvic Tilt Into Bridge,back,Intermediate,5.1
Hug Knees To Chest,back,Intermediate,4.4
Pyramid,back,Intermediate,1.0
Partner Superman with alternating high-five,back,Beginner,0.0
Dancer's Stretch,back,Beginner,5.4
Cat Stretch,back,Beginner,4.9
Crossover Reverse Lunge,back,Beginner,3.9
Standing Pelvic Tilt,back,Beginner,3.1
Exercise ball weighted hyperextension,back,Beginner,8.3
Partner Facing Feet-Elevated Side Plank With Band Row,back,Beginner,0.0
Partner side plank band row,back,Intermediate,0.0
Reverse-grip bent-over row,back,Intermediate,9.2
One-Arm Long Bar Row,back,Intermediate,9.0
Bent Over Barbell Row,back,Intermediate,8.7
Yates Row Reverse Grip,back,Beginner,8.3
Pendlay Row,back,Intermediate,8.2
Straight Bar Bench Mid Rows,back,Beginner,6.5
Barbell seal row,back,Intermediate,6.2
Yates Row,back,Beginner,0.0
Plate Row,back,Beginner,0.0
Barbell Deadlift Bent Row Complex,back,Beginner,0.0
Single-Arm Landmine Row,back,Beginner,0.0
Kettlebell alternating renegade row,back,Intermediate,8.5
Alternating Kettlebell Row,back,Intermediate,7.9
Two-Arm Kettlebell Row,back,Beginner,7.3
One-Arm Dumbbell Row,back,Intermediate,9.0
Incline dumbbell row,back,Intermediate,8.8
Bent Over Two-Dumbbell Row With Palms In,back,Beginner,8.8
Man-maker,back,Intermediate,8.4
Dumbbell bent-over row,back,Intermediate,8.3
Middle Back Shrug,back,Beginner,8.3
T-Bar Row with Handle,back,Intermediate,9.5
T-Bar Row,back,Intermediate,8.9
Alternating sit-through with crunch,back,Intermediate,8.9
Seated Cable Rows,back,Intermediate,8.8
Upside-down pull-up,back,Intermediate,8.8
Smith machine inverted row,back,Intermediate,8.2
Lying T-Bar Row,back,Intermediate,7.9
Suspended row,back,Intermediate,7.6
Inverted Row with Straps,back,Beginner,6.4
One Arm Chin-Up,back,Beginner,6.3
Sled Row,back,Beginner,0.0
Seated Cable Rows,back,Intermediate,8.8
Single-arm cable seated row,back,Intermediate,8.5
Rower,back,Intermediate,8.9
Seated Cable Rows,back,Intermediate,8.8
Smith machine bent-over row,back,Intermediate,8.1
Leverage High Row,back,Beginner,7.9
Mixed Grip Chin,back,Intermediate,8.2
Rhomboids SMR,back,Intermediate,5.7
Spinal Stretch,back,Intermediate,5.3
Upper Back Stretch,back,Intermediate,4.2
Middle Back Stretch,back,Intermediate,3.8
Upright Row - With Bands,shoulder,Beginner,7.8
Barbell shrug,shoulder,Intermediate,8.4
Barbell behind-the-back shrug,shoulder,Intermediate,8.3
Clean Shrug,shoulder,Beginner,6.8
Snatch Shrug,shoulder,Beginner,6.2
Kettlebell sumo deadlift high pull,shoulder,Intermediate,8.7
Standing dumbbell shrug,shoulder,Intermediate,8.7
Standing dumbbell upright row,shoulder,Intermediate,8.7
Lying Face Down Plate Neck Resistance,shoulder,Beginner,9.3
Lying Face Up Plate Neck Resistance,shoulder,Beginner,8.4
Seated Head Harness Neck Resistance,shoulder,Beginner,7.6
Cable straight-bar upright row,shoulder,Intermediate,8.1
Cable shrug,shoulder,Intermediate,7.9
Smith machine shrug,shoulder,Intermediate,9.2
Leverage Shrug,shoulder,Intermediate,9.1
Calf-Machine Shoulder Shrug,shoulder,Beginner,8.7
Smith machine behind-the-back shrug,shoulder,Intermediate,7.8
Smith machine upright row,shoulder,Intermediate,7.3
Isometric Neck Exercise - Sides,shoulder,Beginner,7.4
Isometric Neck Exercise - Front And Back,shoulder,Beginner,6.4
Neck Bridge Prone,shoulder,Beginner,5.7
Side Neck Stretch,shoulder,Intermediate,4.8
Neck-SMR,shoulder,Intermediate,2.8
Scapular Pull-Up,shoulder,Beginner,6.6
Single-leg depth squat,legs,Intermediate,9.0
Squats - With Bands,legs,Beginner,5.8
Hip Flexion with Band,legs,Beginner,0.0
Forward Band Walk,legs,Beginner,0.0
Quadriceps SMR,legs,Intermediate,5.4
Clean from Blocks,legs,Beginner,9.5
Barbell Full Squat,legs,Intermediate,9.4
Barbell back squat to box,legs,Intermediate,9.3
Push-press,legs,Intermediate,9.3
Power snatch-,legs,Expert,9.3
Hang Clean,legs,Beginner,9.3
Barbell walking lunge,legs,Intermediate,9.2
Olympic Squat,legs,Beginner,9.1
Narrow-stance squat,legs,Expert,9.0
Box Squat with Bands,legs,Beginner,9.0
Weighted Jump Squat,legs,Beginner,9.0
Squat with Chains,legs,Beginner,9.0
Barbell Squat,legs,Intermediate,8.9
Barbell front squat,legs,Intermediate,8.9
Barbell forward lunge,legs,Expert,8.8
Smith machine box squat,legs,Intermediate,8.8
Barbell step-up,legs,Intermediate,8.7
Barbell Bulgarian split squat,legs,Intermediate,8.5
Hang Clean - Below the Knees,legs,Beginner,8.5
Barbell hack squat,legs,Expert,8.5
Hack Squat,legs,Intermediate,8.4
Barbell thruster,legs,Intermediate,8.3
Split Jerk,legs,Beginner,8.3
Push-jerk,legs,Intermediate,8.2
Barbell back squat,legs,Intermediate,8.2
Zercher squat,legs,Intermediate,8.1
Jefferson Squats,legs,Beginner,8.0
Jerk Dip Squat,legs,Beginner,8.0
Barbell side split squat,legs,Intermediate,7.8
Frankenstein Squat,legs,Beginner,7.7
Barbell speed squat,legs,Intermediate,7.7
Single-arm side deadlift,legs,Expert,7.5
Barbell Squat To A Bench,legs,Intermediate,7.4
Clean Pull,legs,Beginner,7.2
Front Barbell Squat To A Bench,legs,Beginner,5.3
Barbell reverse lunge,legs,Intermediate,0.0
Split Clean,legs,Beginner,0.0
Close-stance dumbbell front squat,legs,Intermediate,0.0
Front Squat (Clean Grip),legs,Beginner,0.0
Barbell front squat to back squat,legs,Intermediate,0.0
Squat Jerk,legs,Beginner,0.0
Barbell Front-To-Back Squat,legs,Intermediate,0.0
Box Squat with Chains,legs,Beginner,0.0
Snatch from Blocks,legs,Beginner,0.0
Power Snatch from Blocks,legs,Beginner,0.0
Front Squat (Bodybuilder),legs,Intermediate,0.0
Barbell step-down reverse lunge,legs,Intermediate,0.0
Squat with Bands,legs,Beginner,0.0
Heaving Snatch Balance,legs,Beginner,0.0
Snatch Balance,legs,Beginner,0.0
Reverse Band Power Squat,legs,Beginner,0.0
Front Squats With Two Kettlebells,legs,Beginner,9.2
Kettlebell Pistol Squat,legs,Beginner,9.1
Goblet Squat,legs,Intermediate,8.7
Kettlebell Curtsy Lunge,legs,Beginner,7.7
Single-arm kettlebell overhead squat,legs,Expert,7.0
Kettlebell side squat,legs,Intermediate,0.0
Kettlebell sumo squat,legs,Intermediate,0.0
Kettlebell thruster progression,legs,Intermediate,0.0
Kettlebell power clean,legs,Intermediate,0.0
Kettlebell fire feet,legs,Intermediate,0.0
Single Arm Overhead Kettlebell Squat,legs,Intermediate,0.0
Dumbbell Goblet Squat,legs,Intermediate,8.9
Dumbbell squat,legs,Intermediate,8.9
Dumbbell Lunges,legs,Intermediate,8.8
Dumbbell reverse lunge,legs,Intermediate,8.7
Split Squat with Dumbbells,legs,Intermediate,8.6
Dumbbell sumo squat,legs,Intermediate,8.3
Dumbbell seated box jump,legs,Intermediate,8.3
Dumbbell step-up,legs,Intermediate,8.2
Dumbbell Walking Lunge,legs,Intermediate,7.3
Dumbbell Squat To A Bench,legs,Beginner,7.0
Dumbbell thruster,legs,Intermediate,0.0
Dumbbell front squat,legs,Intermediate,0.0
Single-Arm Dumbbell Overhead Squat,legs,Beginner,0.0
Dumbbell lateral hop,legs,Intermediate,0.0
Dumbbell lunge with biceps curl,legs,Intermediate,0.0
Dumbbell Pistol Squat,legs,Beginner,0.0
Dumbbell Squat Snatch,legs,Beginner,0.0
Dumbbell Alternating Lunge,legs,Beginner,0.0
Dumbbell jump squat,legs,Intermediate,0.0
Dumbbell Side Lunge,legs,Beginner,0.0
Tire flip,legs,Intermediate,9.4
Single Leg Push-off,legs,Beginner,9.2
Bear crawl sled drag,legs,Intermediate,9.0
Bicycling,legs,Intermediate,8.9
Hex-bar deadlift,legs,Intermediate,8.8
Skating,legs,Beginner,8.4
Weighted sissy squat,legs,Intermediate,8.4
Dumbbell step-up,legs,Intermediate,8.2
Yoke Walk,legs,Beginner,8.0
Front Cone Hops (or hurdle hops),legs,Beginner,7.3
Weighted Squat,legs,Beginner,7.2
Bench skip,legs,Intermediate,7.0
Backward Drag,legs,Beginner,6.9
Sled Push,legs,Intermediate,6.8
Barbell squat with plate slide,legs,Intermediate,6.7
Suspended split squat,legs,Intermediate,6.5
Intermediate Hip Flexor and Quad Stretch,legs,Beginner,6.3
Sled Drag - Harness,legs,Intermediate,0.0
Burpee over barbell,legs,Intermediate,0.0
Dumbbell walking lunge-,legs,Intermediate,0.0
Single-Leg Box Jump,legs,Beginner,0.0
Conan's Wheel,legs,Beginner,0.0
Single-Leg Hop Progression,legs,Beginner,0.0
Rickshaw Deadlift,legs,Beginner,0.0
Single-cone sprint drill,legs,Intermediate,0.0
Single-Leg Stride Jump,legs,Beginner,0.0
Trap Bar Jump,legs,Beginner,0.0
Single-Leg Lateral Hop,legs,Beginner,0.0
Burpee Box-Jumps,legs,Intermediate,0.0
Sandbag Load,legs,Beginner,0.0
Single-leg knee-tap squat,legs,Intermediate,0.0
Car Deadlift,legs,Beginner,0.0
Barbell Squat To A Box,legs,Beginner,0.0
Double Under,legs,Beginner,0.0
Cable Hip Adduction,legs,Beginner,8.2
Cable Deadlifts,legs,Beginner,7.7
Single-Leg Press,legs,Intermediate,9.6
Stair climber,legs,Intermediate,9.1
Leg Press,legs,Intermediate,8.8
Elliptical trainer,legs,Intermediate,8.8
Narrow-stance leg press,legs,Intermediate,8.8
Narrow Stance Hack Squats,legs,Beginner,8.8
Stairmaster,legs,Intermediate,8.8
Machine Squat,legs,Intermediate,8.8
Smith machine back squat,legs,Intermediate,8.7
Leg Extensions,legs,Intermediate,8.5
Treadmill running,legs,Intermediate,8.4
Stationary bike,legs,Intermediate,8.3
Treadmill jogging,legs,Intermediate,8.3
Recumbent Bike,legs,Beginner,8.2
Smith machine leg press,legs,Intermediate,8.0
Lying Machine Squat,legs,Intermediate,8.0
Seated Leg Press,legs,Intermediate,7.7
Smith machine pistol squat,legs,Intermediate,7.0
Leverage Deadlift,legs,Beginner,0.0
Jumping rope,legs,Intermediate,9.2
Forward lunge,legs,Intermediate,9.0
Side-to-side box skip,legs,Intermediate,8.9
Bodyweight squat,legs,Intermediate,8.8
Broad jump,legs,Intermediate,8.8
Burpee,legs,Intermediate,8.8
Trail Running/Walking,legs,Intermediate,8.7
Scissors Jump,legs,Expert,8.5
Jumping jack-,legs,Intermediate,8.5
Arms-crossed jump squat,legs,Intermediate,8.4
Bodyweight Reverse Lunge,legs,Intermediate,8.3
Alien Squat,legs,Beginner,8.2
Treadmill walking,legs,Intermediate,8.2
Rocket Jump,legs,Beginner,8.0
Depth jump box jump,legs,Intermediate,8.0
Bodyweight Walking Lunge,legs,Intermediate,8.0
Walking High Knees,legs,Intermediate,7.8
Lateral lunge,legs,Intermediate,7.8
Jump Squat,legs,Intermediate,7.6
Over bench jump,legs,Intermediate,7.5
Split Jump,legs,Intermediate,7.5
90-degree jump squat,legs,Intermediate,7.0
Skip,legs,Intermediate,5.5
Kneeling hip flexor stretch,legs,Intermediate,5.4
Iron Crosses (stretch),legs,Intermediate,5.2
All Fours Quad Stretch,legs,Beginner,5.0
Lying quad stretch with band,legs,Intermediate,4.9
One Half Locust,legs,Intermediate,4.7
Standing Hip Flexors,legs,Intermediate,4.4
Looking At Ceiling,legs,Intermediate,4.3
Rear Leg Raises,legs,Beginner,3.4
On Your Side Quad Stretch,legs,Intermediate,3.3
On-Your-Back Quad Stretch,legs,Intermediate,3.3
Standing Elevated Quad Stretch,legs,Intermediate,2.7
Thigh killa,legs,Intermediate,0.0
Southpaw sprawl,legs,Intermediate,0.0
Stride Jump Crossover,legs,Intermediate,0.0
Side Standing Long Jump,legs,Intermediate,0.0
Wall squat,legs,Intermediate,0.0
Slide Jump Shot,legs,Beginner,0.0
Sprawl frog kick,legs,Intermediate,0.0
Lateral Speed Step,legs,Intermediate,0.0
Side Hop-Sprint,legs,Intermediate,0.0
Pop squat,legs,Intermediate,0.0
Star Jump,legs,Beginner,0.0
Side Lunge Touching Heel,legs,Intermediate,0.0
Lying Prone Quadriceps,legs,Beginner,0.0
Fast Kick With Arm Circles,legs,Beginner,0.0
Single-leg box squat,legs,Intermediate,0.0
Defensive Slide,legs,Beginner,0.0
Quick Leap,legs,Intermediate,0.0
Vertical Mountain Climber,legs,Beginner,0.0
Reverse Burpee,legs,Beginner,0.0
Football Up-Down,legs,Beginner,0.0
Jump lunge heel kick,legs,Intermediate,0.0
Burpee box jump,legs,Intermediate,0.0
Linear Depth Jump,legs,Intermediate,0.0
Slow Jog,legs,Beginner,0.0
High knees,legs,Intermediate,0.0
Jumping Jack,legs,Intermediate,0.0
Square Hop,legs,Beginner,0.0
Running lunge,legs,Intermediate,0.0
In-out jump squat,legs,Intermediate,0.0
Gorilla squat,legs,Intermediate,0.0
Burpee tuck jump,legs,Intermediate,0.0
Speed skater,legs,Intermediate,0.0
Jumping knee up-down,legs,Intermediate,0.0
Jump Lunge To Feet Jack,legs,Intermediate,0.0
Medicine ball ninja,legs,Intermediate,0.0
Alternate Leg Diagonal Bound,legs,Beginner,6.9
Sit Squats,legs,Beginner,6.1
Frog Hops,legs,Beginner,3.9
Dumbbell lateral hop to sprint,legs,Intermediate,0.0
Smith machine lunge sprint,legs,Intermediate,0.0
Wall ball toss,legs,Intermediate,8.0
Bosu Ball Squat,legs,Beginner,0.0
Internal Rotation with Band,shoulder,Beginner,8.3
Band Pull Apart,shoulder,Intermediate,8.2
Back Flyes - With Bands,shoulder,Beginner,8.1
Lateral Raise - With Bands,shoulder,Beginner,7.9
Shoulder Press - With Bands,shoulder,Beginner,7.6
External Rotation with Band,shoulder,Beginner,0.0
Clean and press,shoulder,Intermediate,9.4
Clean and jerk,shoulder,Intermediate,9.3
Military press,shoulder,Intermediate,9.3
Seated barbell shoulder press,shoulder,Intermediate,9.2
Snatch-Grip Behind-The-Neck Overhead Press,shoulder,Beginner,9.0
Standing Bradford press,shoulder,Intermediate,8.7
Barbell Shoulder Press,shoulder,Intermediate,8.7
Barbell rear delt bent-over row,shoulder,Intermediate,8.5
Barbell upright row,shoulder,Intermediate,8.3
Bradford/Rocky Presses,shoulder,Beginner,8.2
Lying rear delt fly,shoulder,Intermediate,8.2
Machine Shoulder (Military) Press,shoulder,Intermediate,8.0
Standing Barbell Press Behind Neck,shoulder,Intermediate,7.9
Barbell front raise,shoulder,Intermediate,7.4
Overhead bar front raise,shoulder,Intermediate,7.2
Incline barbell shoulder protraction,shoulder,Intermediate,6.5
Behind-the-head push-press,shoulder,Intermediate,6.5
Rack Delivery,shoulder,Beginner,0.0
Smith Incline Shoulder Raise,shoulder,Beginner,0.0
Tall Muscle Snatch,shoulder,Beginner,0.0
Axle Clean And Press,shoulder,Beginner,0.0
Jerk Balance,shoulder,Beginner,0.0
Single-arm kettlebell push-press,shoulder,Intermediate,9.3
Two-Arm Kettlebell Military Press,shoulder,Beginner,8.7
Alternating Kettlebell Press,shoulder,Beginner,8.6
Single-arm kettlebell snatch,shoulder,Intermediate,8.6
Single-arm kettlebell clean and jerk,shoulder,Intermediate,8.4
Kettlebell pirate ship,shoulder,Intermediate,7.8
Two-Arm Kettlebell Clean,shoulder,Beginner,7.5
Double Kettlebell Push Press,shoulder,Intermediate,7.5
Kettlebell Seated Press,shoulder,Beginner,7.0
Double Kettlebell Jerk,shoulder,Beginner,7.0
Kettlebell Arnold Press,shoulder,Beginner,6.8
Double-kettlebell windmill,shoulder,Intermediate,3.0
One-Arm Kettlebell Split Snatch,shoulder,Beginner,0.0
One-Arm Kettlebell Para Press,shoulder,Beginner,0.0
One-Arm Kettlebell Split Jerk,shoulder,Beginner,0.0
One-Arm Kettlebell Military Press To The Side,shoulder,Beginner,0.0
One-Arm Kettlebell Jerk,shoulder,Beginner,0.0
Double Kettlebell Snatch,shoulder,Beginner,0.0
Two-Arm Kettlebell Jerk,shoulder,Beginner,0.0
Dumbbell front raise to lateral raise,shoulder,Intermediate,9.5
Single-arm palm-in dumbbell shoulder press,shoulder,Intermediate,9.4
Standing palms-in shoulder press,shoulder,Intermediate,9.3
Seated Dumbbell Press,shoulder,Intermediate,9.1
Standing dumbbell shoulder press,shoulder,Intermediate,9.1
Single-arm lateral raise,shoulder,Intermediate,9.1
Power Partials,shoulder,Beginner,9.1
Incline dumbbell reverse fly,shoulder,Intermediate,9.1
Overhead dumbbell front raise,shoulder,Intermediate,9.1
Seated dumbbell shoulder press,shoulder,Intermediate,9.0
Alternating standing shoulder press,shoulder,Intermediate,9.0
Single-arm incline rear delt raise,shoulder,Intermediate,9.0
Alternating dumbbell front raise,shoulder,Intermediate,9.0
Alternating Deltoid Raise,shoulder,Intermediate,9.0
Single-dumbbell front raise,shoulder,Intermediate,9.0
Arnold press,shoulder,Intermediate,8.9
Single-arm standing shoulder press,shoulder,Intermediate,8.8
Dumbbell front raise,shoulder,Intermediate,8.8
Bent-over dumbbell rear delt row,shoulder,Intermediate,8.7
Incline dumbbell front raise,shoulder,Intermediate,8.7
Side Lateral Raise,shoulder,Intermediate,8.6
Dumbbell external shoulder rotation,shoulder,Intermediate,8.5
Single-arm incline lateral raise,shoulder,Intermediate,8.5
Seated rear delt fly,shoulder,Intermediate,8.4
Dumbbell Raise,shoulder,Beginner,8.4
Seated Side Lateral Raise,shoulder,Intermediate,8.3
Dumbbell Lying Rear Lateral Raise,shoulder,Intermediate,8.3
Head-on-bench dumbbell rear delt raise,shoulder,Intermediate,8.2
Cuban press,shoulder,Intermediate,8.0
Reverse Flyes With External Rotation,shoulder,Beginner,8.0
Single-arm side lying rear fly,shoulder,Intermediate,7.9
Single-arm dumbbell upright row,shoulder,Intermediate,7.8
Dumbbell Scaption,shoulder,Beginner,7.8
See-Saw Press (Alternating Side Press),shoulder,Beginner,7.8
Dumbbell Incline Shoulder Raise,shoulder,Beginner,7.4
Single-arm half-kneeling shoulder press,shoulder,Intermediate,0.0
Dumbbell Clean And Jerk,shoulder,Beginner,0.0
Car driver,shoulder,Intermediate,9.0
Arnold press,shoulder,Intermediate,8.9
Front Plate Raise,shoulder,Intermediate,8.9
Battle ropes,shoulder,Intermediate,8.6
Seated rear delt fly,shoulder,Intermediate,8.4
Circus Bell,shoulder,Beginner,7.7
Landmine Linear Jammer,shoulder,Intermediate,6.8
Crucifix,shoulder,Beginner,6.0
Bar shoulder extension stretch,shoulder,Beginner,5.3
Chair Upper Body Stretch,shoulder,Beginner,4.1
Sled Reverse Flye,shoulder,Intermediate,0.0
Plate shoulder circle big to small,shoulder,Intermediate,0.0
Sled Overhead Backward Walk,shoulder,Beginner,0.0
Log Lift,shoulder,Beginner,0.0
Standing suspended rear delt fly,shoulder,Intermediate,0.0
Waiter's carry,shoulder,Intermediate,0.0
Towel dumbbell front raise,shoulder,Intermediate,0.0
Single-arm cable front raise,shoulder,Intermediate,8.7
Cable Internal Rotation,shoulder,Beginner,8.6
Seated face pull,shoulder,Intermediate,8.5
Single-arm bent-over cable rear delt fly,shoulder,Intermediate,8.5
Seated cable shoulder press,shoulder,Intermediate,8.5
Standing face pull,shoulder,Intermediate,8.4
Standing cable rear delt row,shoulder,Intermediate,8.4
Standing Low-Pulley Deltoid Raise,shoulder,Intermediate,8.3
Standing crossed-cable rear delt fly,shoulder,Intermediate,8.2
Cable Shoulder Press,shoulder,Beginner,8.1
Alternating Cable Shoulder Press,shoulder,Beginner,8.0
Cable Seated Lateral Raise,shoulder,Intermediate,6.5
Smith machine shoulder press,shoulder,Intermediate,8.9
Machine shoulder press,shoulder,Intermediate,8.9
Reverse Machine Flyes,shoulder,Intermediate,8.2
Single-arm Smith machine upright row,shoulder,Intermediate,7.2
Machine Lateral Raise,shoulder,Intermediate,7.2
Handstand push-up,shoulder,Intermediate,8.7
Upward Stretch,shoulder,Intermediate,6.7
Shoulder Circles,shoulder,Intermediate,6.7
Cross-body shoulder stretch,shoulder,Intermediate,5.9
Arm circle,shoulder,Intermediate,5.1
Seated Front Deltoid,shoulder,Beginner,4.5
Shoulder Raise,shoulder,Intermediate,4.1
Hand Stand Push-Up,shoulder,Intermediate,0.0
Wall walk,shoulder,Intermediate,0.0
Return Push from Stance,shoulder,Intermediate,0.0
Wall shoulder tap,shoulder,Intermediate,0.0
Bear crawl shoulder tap,shoulder,Intermediate,0.0
Shadow boxing,shoulder,Intermediate,0.0
Bear crawl fire feet,shoulder,Intermediate,0.0
Wall sprawl,shoulder,Intermediate,0.0
Backward Medicine Ball Throw,shoulder,Beginner,6.8
Medicine ball scoop throw,shoulder,Intermediate,3.4
Standing Two-Arm Overhead Throw,shoulder,Beginner,0.0
Incline face-down bar front raise,shoulder,Intermediate,8.3
Incline anti-gravity shoulder press,shoulder,Intermediate,8.2
Side Wrist Pull,shoulder,Beginner,8.4
Elbow Circles,shoulder,Beginner,5.3
Kneeling Arm Drill,shoulder,Beginner,4.0
Band overhead triceps press,arms,Intermediate,0.0
Incline EZ-bar skullcrusher,arms,Intermediate,8.9
Decline Close-Grip Bench To Skull Crusher,arms,Beginner,8.9
Bench Press - Powerlifting,arms,Intermediate,8.7
Behind-the-head skullcrusher,arms,Intermediate,8.7
Standing barbell overhead triceps extension,arms,Intermediate,8.6
Reverse-grip bench press,arms,Intermediate,8.3
Bench Press with Chains,arms,Beginner,8.3
Floor Press,arms,Beginner,8.3
One Arm Floor Press,arms,Beginner,7.3
Pin Presses,arms,Beginner,7.0
JM Press With Bands,arms,Beginner,0.0
JM Press,arms,Beginner,0.0
Floor Press with Chains,arms,Beginner,0.0
Reverse Band Bench Press,arms,Beginner,0.0
Dumbbell floor press,arms,Intermediate,9.3
Seated triceps press,arms,Intermediate,8.9
Tricep Dumbbell Kickback,arms,Intermediate,8.8
Standing Dumbbell Triceps Extension,arms,Intermediate,8.8
Double-arm triceps kick-back,arms,Intermediate,8.8
Single-arm dumbbell triceps extension,arms,Intermediate,8.5
Decline Dumbbell Triceps Extension,arms,Beginner,8.5
Dumbbell skullcrusher,arms,Intermediate,8.4
One Arm Pronated Dumbbell Triceps Extension,arms,Beginner,8.4
One Arm Supinated Dumbbell Triceps Extension,arms,Beginner,8.4
Seated Bent-Over Two-Arm Dumbbell Triceps Extension,arms,Beginner,8.2
Tate Press,arms,Beginner,8.1
Standing Bent-Over One-Arm Dumbbell Triceps Extension,arms,Intermediate,7.9
Seated Bent-Over One-Arm Dumbbell Triceps Extension,arms,Beginner,7.5
Dumbbell Tricep Extension -Pronated Grip,arms,Beginner,6.3
V-sit with overhead triceps extension,arms,Intermediate,0.0
Chain Handle Extension,arms,Beginner,8.3
Sled Overhead Triceps Extension,arms,Beginner,0.0
Body Triceps Press Using Flat Bench,arms,Intermediate,0.0
Suspended Triceps Press,arms,Beginner,0.0
Cable V-bar push-down,arms,Intermediate,9.1
Reverse Grip Triceps Pushdown,arms,Intermediate,9.0
Kneeling cable triceps extension,arms,Intermediate,9.0
Single-arm cable triceps extension,arms,Intermediate,8.9
Dip Machine,arms,Intermediate,8.8
Triceps Pushdown,arms,Intermediate,8.6
Low cable overhead triceps extension,arms,Intermediate,8.6
Lying cable triceps extension,arms,Intermediate,8.6
Low Cable Triceps Extension,arms,Beginner,8.2
Cable overhead triceps extension,arms,Intermediate,8.1
Single-arm low cable triceps extension,arms,Intermediate,8.0
Incline cable straight-bar triceps extension,arms,Intermediate,7.1
Machine Triceps Extension,arms,Intermediate,7.4
Triceps dip,arms,Intermediate,9.4
Weighted bench dip,arms,Intermediate,9.1
Push-Ups - Close Triceps Position,arms,Intermediate,9.0
Parallel Bar Dip,arms,Intermediate,8.8
Ring dip,arms,Intermediate,8.8
Feet-elevated bench dip,arms,Intermediate,8.7
Bodyweight triceps press,arms,Intermediate,8.2
Standing Towel Triceps Extension,arms,Beginner,6.5
Tricep Side Stretch,arms,Intermediate,5.5
Triceps Stretch,arms,Intermediate,4.8
Overhead Triceps,arms,Beginner,3.3
Russian Bar Dip,arms,Intermediate,0.0
Straight-arm plank with kick-back,arms,Intermediate,0.0
Supine Chest Throw,arms,Beginner,8.2
Decline EZ-bar skullcrusher,arms,Intermediate,9.3
EZ-Bar Skullcrusher,arms,Intermediate,9.0
EZ-bar skullcrusher-,arms,Intermediate,8.1
Lying Close-Grip Barbell Triceps Press To Chin,arms,Beginner,8.1
